x1,x2,output
67.74879146472847,-93.83871604249228,-1
16.9867980737491,7.993420236314549,1
-21.27717235782937,-94.02250072153092,-1
-96.0638432691842,-30.12380248116419,-1
71.63545742398517,-6.827305117988544,1
-31.183997123933224,-64.44738953656066,-1
28.861318324997683,-38.44208434096863,-1
94.93472228897289,-31.715345397567617,1
-32.789788036023054,37.44148623627618,1
-3.1952215233598196,36.81165796546475,1
10.428614134154785,-37.09052307989773,-1
19.44797885636676,-66.81588832306582,-1
-97.8458320078055,-60.75097140828023,-1
-58.766001928907016,-62.701933220253835,-1
79.85044606517059,42.511004295292906,1
83.58196833769404,15.621419128705028,1
-80.85536497130866,-69.16784365387244,-1
-67.27458996401302,-63.55722109612281,-1
-44.546553742123265,-90.19335654888808,-1
-59.480288916601,-52.08712443283474,-1
-31.29772397484183,12.143901600213852,-1
75.68915827245942,92.49674744475064,1
63.77064384288161,-73.10361091840124,-1
-42.16039772220943,98.7259234828478,1
98.77415364524066,-99.46563215169452,-1
18.1185062136842,26.875075120182856,1
8.925040977025418,5.834983611414501,1
-25.311334944237785,-79.14123314128567,-1
75.46292233655606,63.19360494234482,1
53.4587438401561,-68.64945308434432,-1
-26.117583645509313,-28.50332876420299,-1
-82.55506362215739,68.600057333633,1
-8.51878611285322,-35.27878326088738,-1
83.00622672843852,-45.66746714493291,-1
1.8438349899676751,83.53664830095934,1
-5.223123776391986,-58.52517169436919,-1
-45.86741327293773,-35.965389084989695,-1
-16.697821814247078,-48.32369498436837,-1
39.026447393428384,-8.332774285783984,1
-42.92932075098046,-66.44894777752978,-1
-8.161117306000392,97.99055811581707,1
-33.207411141523124,77.31970265864749,1
34.00022697628509,-24.33213019607254,-1
2.4065668120011594,-48.74023567072769,-1
-10.970716790915475,64.1931587367877,1
6.361137474388116,42.67199361859173,1
55.96205847304074,89.90565394967533,1
41.220808122770876,63.297086660380046,1
18.107978744725273,97.51182123882919,1
36.16407517856524,-84.5133957774145,-1
-17.954622160615187,-30.220452061188155,-1
-96.15797757729739,1.7777337824960995,-1
14.646214947713474,31.458114548339353,1
89.76554568391728,85.78619710758565,1
49.970437248198664,62.440330331213374,1
96.37401324077771,-95.51474597841181,-1
94.31409405411145,-66.8986295970337,-1
84.13742595487733,53.47620847357385,1
-42.674174165757805,11.576062294584702,-1
-5.049330327454001,-12.148834617647395,-1
-14.626279784216024,-12.276254845730577,-1
-69.47096700574335,-73.77043061744024,-1
-35.32699933685177,-44.15324498655746,-1
52.49496532121597,-52.48375374658381,-1
-7.25373212485303,-17.42095717886272,-1
20.99480520744379,-35.1769084616234,-1
70.02382360883874,-99.86703607773752,-1
36.34806756459477,-97.37290297443997,-1
-65.22042421434483,-22.077376123857988,-1
99.16989434208182,11.647571696341785,1
-26.931290243426773,-83.88055109420407,-1
-41.906753734617986,83.69431916809484,1
55.48833726797494,-47.348602528853824,-1
79.56326913339308,-17.21041599551583,1
-5.248561396933923,43.64690168771287,1
54.736296705287344,-60.23876346299466,-1
27.18607540533769,55.51760431580311,1
62.805827629409066,-13.557280273132676,1
91.68845982643163,53.05325705240645,1
-70.22876437594532,67.49518232976828,1
-69.90253218946603,-75.4238488140879,-1
-80.94134366023648,47.729030078113254,1
89.19384401869942,45.275550815433746,1
85.20881812626226,-62.6634189658992,-1
45.612335703681566,94.65892553727846,1
93.0843497328737,-24.597752951452506,1
-77.4597687853738,77.92274986579986,1
71.86008482917768,42.1687752995407,1
-94.33103913081634,-82.74637378841246,-1
-4.241465227974899,28.280282343397886,1
-15.623554746484913,45.47325342278353,1
-90.29610048024715,88.05497087894273,1
-68.32322212767971,-66.9188688116364,-1
-72.1615564887399,7.87633971172292,-1
36.626061360610464,-67.64074728280053,-1
17.180221213946226,92.09347213932156,1
16.410463951628458,92.97228349920098,1
83.63282189757663,-68.82880415444852,-1
51.649242147329545,3.4163840475401486,1
96.86933875113971,69.69905704724536,1
-54.81849407596804,-16.055948792436254,-1
-48.614650589911015,42.58171310272226,1
95.25924270179382,-92.5839492641828,-1
-90.31572497704225,-82.13511648242766,-1
-61.49391004739704,-66.68610925724147,-1
-12.27886081747836,50.71588460684285,1
25.527735774591292,38.740836080359884,1
-76.59258950619179,9.489141339979284,-1
22.21835119005337,44.13064294580627,1
84.58134616332356,43.2357266984576,1
59.16122904901931,26.643559019729054,1
71.00786661080346,72.1097163311957,1
-76.02123638242979,72.82277042204112,1
14.520657739905872,42.84652128395092,1
-58.999227298323696,-28.370533649569055,-1
-11.361116580017324,14.18889239014132,1
-44.31956179374197,-8.580803955513588,-1
-91.99559538235475,-21.13739549294114,-1
87.0971740252599,-30.962435008880362,1
-34.32611456668755,53.94384731795077,1
78.15853794043423,-94.47342170701025,-1
48.865032664510636,-32.29679458547368,-1
-78.26532905486766,-81.85610090279451,-1
18.964792304933468,95.52694103193207,1
-45.31643926630782,-3.768040383428257,-1
-73.22455930720582,-24.74572759755715,-1
43.648821973753144,13.266691423358012,1
-96.30881052878708,92.04160149541681,1
1.216242903184181,-29.600676154531584,-1
-52.274640630054535,-6.683616635566253,-1
21.83395843291285,33.519567441029096,1
62.64854754016818,68.39484972248471,1
31.887960483377753,-25.54691040192371,-1
-23.008239199423343,-89.16585870906901,-1
75.73450934537112,-20.13207535182559,1
49.31756285624306,22.893347267770878,1
99.54318467730789,-2.519483866640911,1
-31.201032127863314,-85.11105855411472,-1
93.41148483085502,-37.986097232187575,1
-94.59130204299339,26.94295793440564,-1
-12.840375130104988,64.63499919284851,1
-70.06551850709096,-25.94048889679479,-1
-80.32549164412062,31.619257340583857,-1
11.387172964914555,76.44412639271539,1
-14.637347713078782,-90.96157742109523,-1
-31.788542460174526,19.97025950141284,1
-39.106570145738814,-22.42741049073436,-1
-36.369610277254964,0.29998499543830803,-1
34.422729341180286,-57.9804535932037,-1
-49.80174284595429,66.66342500155187,1
-98.5941511221522,-38.429209456304235,-1
-33.50898307103766,45.27427198241608,1
-22.939277107110684,-82.18311580273014,-1
54.21458772618951,-34.257154939668325,-1
-6.625320510772781,61.09702805516204,1
66.7389966592196,-25.390132705604373,1
29.502822707383444,89.40548695366303,1
-87.367805543789,56.76397873223627,1
-99.48114024460159,-42.02025211455327,-1
38.86072776387286,79.99758715800633,1
-18.458460161155216,-40.80415594643014,-1
29.007578772173673,-60.57421462891508,-1
-47.959319247489375,-12.265163877726849,-1
42.67240134559816,-51.48684790177678,-1
-55.40994912225812,-76.44962385348921,-1
43.414276007038325,-44.89265623394332,-1
12.180531365497416,2.386854171924483,1
-19.710423816288042,-33.53183878850939,-1
65.28217388542942,-94.69179507038645,-1
-76.4053832026134,89.35032021133509,1
95.90183876951241,1.9298392422213198,1
-27.85722510487409,-40.44076255873408,-1
-10.095433523643464,-56.54945430324323,-1
-29.436493389107625,-43.29297233578413,-1
61.0718727056462,-13.236371910442045,1
33.75641358711604,-4.490896043792006,1
-86.77111704631918,4.558695070949398,-1
-44.13770108232497,91.68334689795176,1
12.839546341835145,-77.12057271189927,-1
11.17124171859345,61.38992205331141,1
-87.47704216205057,-84.73273894036504,-1
-93.48660173517298,63.03165895568327,1
-49.885827308951214,-55.01240892296568,-1
-64.70200016316866,26.427132487276467,-1
-8.890049393493115,89.56871736094425,1
-65.44823181943346,93.10987482646962,1
18.09981028400864,-20.62260443113948,-1
-17.16550543369577,23.604220959704918,1
-62.06147862981586,33.85213276843061,1
-41.89277808334517,-90.18440671717181,-1
89.9383077755877,-62.3763606667497,-1
-38.94317718508022,-73.03722313559122,-1
24.77881266563311,14.8926129424529,1
52.47970887624234,-11.071611297155641,1
77.92828056006832,81.42270641325808,1
90.76681350828358,-15.690059608331978,1
-20.69585686196295,22.460684504799673,1
-32.8999499887596,70.47596340007445,1
89.66593849115125,3.624789636090213,1
41.49986800319431,-10.713271571910525,1
-30.051910570941786,87.513271886484,1
48.1325768683387,52.67917439340047,1
-79.26596887932884,-38.04003317048379,-1
-85.52606807930962,39.890569408823126,-1
-68.84872317922104,-3.800854155334406,-1
-96.29226897037348,-38.4276605096169,-1
-17.996347519417583,-7.84026410777976,-1
87.3619673583199,44.92008441663526,1
67.35327283363608,42.65426317179123,1
-3.622224874225026,-92.92609269806181,-1
66.58770791759167,-16.293465886336847,1
-59.89938171337981,-27.101543170323623,-1
81.18736594179919,75.86065966906347,1
-69.98985983395713,-82.19075022038398,-1
-92.33571053409109,-60.06809841228804,-1
55.756693555369196,-83.94208474692462,-1
71.68413623056435,-18.774424032380082,1
32.322099749660424,75.36474967080358,1
-26.698027164958532,81.98534497349692,1
77.14296031231581,72.3133509775821,1
86.29419469186891,10.90956966813657,1
43.576640494229736,36.160395623405975,1
53.14014290536494,-21.17083149374983,1
45.51093915839061,48.94951269513189,1
34.86651763262313,-97.81931702967654,-1
-69.79180465443753,-7.511067601030902,-1
24.48735506642896,-79.19398965559253,-1
75.43660297610299,39.07159000797799,1
-11.944443558758124,-74.79844431445504,-1
-67.54754776187877,-33.62035425461171,-1
-48.12659756969773,79.41673228720279,1
-77.50983259220337,-43.34223836233444,-1
-11.810915805679386,-1.40280949479137,-1
41.76731166327485,48.43143186378188,1
-21.296334556374248,17.788877105505946,1
63.901811797153016,-58.26223593896713,-1
70.6914010480607,79.79112750036575,1
-27.846013960124495,-45.145347216416184,-1
-81.93792746664653,-39.45743157062547,-1
37.707875715848274,53.95377529588086,1
-27.849724812307187,-31.75564633254946,-1
1.442709512478629,-12.524391306010557,-1
53.71509506778338,39.15161808882348,1
-78.1240474999633,-74.0318568306202,-1
56.84675344340613,-92.88374531505595,-1
68.1056532216073,-44.35520082498849,-1
87.5968864270796,19.459926588970006,1
94.05947194325995,-10.32072326664013,1
-34.63198951194788,-68.96513080028217,-1
-89.9522476051934,52.99808663091895,1
61.27154600991554,-4.671568886752198,1
-16.787077658060127,10.697619008561716,1
85.96753270134391,-66.32277983886941,-1
-19.39207239934484,10.228342160174492,-1
75.13040915828327,73.74244533173615,1
-81.27531653616754,74.99550152844446,1
-28.05229118851929,76.79610951831404,1
20.00733351747624,80.14595863855186,1
-20.489041433000097,63.58116638937926,1
5.432230044289028,36.6978145771277,1
88.84741501849092,-39.314636402343226,1
-33.02765921243922,-58.50873731844472,-1
-61.70825168593832,77.64788145272686,1
-67.57089436823895,78.68662225443518,1
-38.76169863312442,76.62766750887883,1
34.35672722538732,-31.45378582563343,-1
90.74398248444925,-79.38083460778371,-1
21.946993146882065,-99.63652032065562,-1
-74.6347330141044,57.71390892195589,1
-39.09737037028318,23.536608377327426,1
95.7476399740224,54.36147799892049,1
-26.843397192519376,69.01061395258557,1
60.50513320160647,25.473301763254682,1
-41.77906705571645,83.89821523249233,1
13.73622867239736,-1.0666693692702864,1
-27.284011288242255,65.4823058111867,1
94.7512770186799,61.954389949542076,1
39.871696586561654,-79.95771950170491,-1
-86.68373587695706,87.91442519802234,1
-27.07996378384621,5.7780930663825245,-1
8.489260135296675,-20.919629870555994,-1
-84.36004749031554,-62.66933702332496,-1
40.3968710814232,-58.58961912494929,-1
-78.79121344714048,-62.02361304551347,-1
19.461531202032205,-15.418108405681537,-1
-22.583269886122423,-85.93151828415289,-1
1.5789532905968144,-28.712355429770682,-1
